255	41	of his favorite show the	41	of his favorite show the 	0	-9.97605	-9.97605	0.00000	5	0.08258	0.08258
256	70	do not waste your money	71	do not waste your money 	1	-12.30335	-1.01003	11.29332	5	0.04615	0.77685
257	44	the character funny and believable	44	the character funny and believable 	0	-18.50385	-18.50385	0.00000	5	0.00979	0.00979
258	42	an unintentionally funny way i	42	an unintentionally funny way i 	0	-3.34513	-3.34513	0.00000	5	0.43332	0.43332
259	-1	cast was superb why would	0	          	1	-41.89066	-6.95681	34.93385	0	0.00003	0.17566
260	42	i was funny on any	0	          	-42	-11.58049	-9.32114	2.25935	0	0.05529	0.09727
261	0	the possessor lame	41	      in the 	41	-29.37411	-10.65542	18.71869	4	0.00065	0.06968
262	42	minute were excellent we finally	42	minute were excellent we finally 	0	-12.63025	-12.63025	0.00000	5	0.04253	0.04253
263	41	film is predictable it is	41	film is predictable it is 	0	-4.59159	-4.59159	0.00000	5	0.31730	0.31730
264	42	was a lousy actor not	42	was a lousy actor not 	0	-13.17053	-13.17053	0.00000	5	0.03716	0.03716
265	41	of the best soundtrack ever	41	of the best soundtrack ever 	0	-6.54000	-6.54000	0.00000	5	0.19495	0.19495
266	45	rather than pathetic full of	45	rather than pathetic full of 	0	-7.56950	-7.56950	0.00000	5	0.15071	0.15071
267	0	marvel of bland obstinacy with	0	          	0	-25.45512	-25.45512	0.00000	2	0.00172	0.00172
268	47	and a wonderfully hard boiled/soft	47	and a wonderfully hard soft 	0	-17.79713	-17.79713	0.00000	5	0.01169	0.01169
269	0	the even worse pillow book	69	he are totally by the 	69	-47.44926	-38.20853	9.24073	1	0.00001	0.00007
270	41	than not funny and in	41	than not funny and in 	0	-8.93602	-8.93602	0.00000	5	0.10710	0.10710
271	41	feel deeply disappointed it is	41	feel deeply disappointed it is 	0	-4.64886	-4.64886	0.00000	5	0.31279	0.31279
272	63	does a great job portraying	63	does a great job portraying 	0	-1.48097	-1.48097	0.00000	5	0.69057	0.69057
273	38	far the best and despite	38	far the best and despite 	0	-6.92244	-6.92244	0.00000	5	0.17718	0.17718
274	42	so very badly written the	42	so very badly written the 	0	-1.03245	-1.03245	0.00000	5	0.77251	0.77251
275	42	about how terrible man are	6	        this 	-36	-21.30169	-16.65399	4.64770	0	0.00487	0.01555
276	46	is a wonderful actor the	46	is a wonderful actor the 	0	-6.67001	-6.67001	0.00000	5	0.18872	0.18872
277	45	most god awful line from	45	most god awful line from 	0	-8.99302	-8.99302	0.00000	5	0.10558	0.10558
278	39	this movie 7/10 because the	39	movie 7 10 because the 	0	-4.81269	-4.81269	0.00000	5	0.30024	0.30024
279	0	an exceptionally funny character who	42	is an funny character who 	42	-38.76457	-10.66520	28.09937	4	0.00006	0.06951
280	43	with a subtle and effective	43	with a subtle and effective 	0	-5.46541	-5.46541	0.00000	5	0.25504	0.25504
281	44	or plain awful she has	44	or plain awful she has 	0	-5.78635	-5.78635	0.00000	5	0.23537	0.23537
282	38	whenever a stupid joke or	38	whenever a stupid joke or 	0	-6.38280	-6.38280	0.00000	5	0.20277	0.20277
283	38	to be funny but he	38	to be funny but he 	0	-1.76082	-1.76082	0.00000	5	0.64390	0.64390
284	37	poorly acted badly shot and	37	poorly acted badly shot and 	0	-2.97700	-2.97700	0.00000	5	0.47509	0.47509
285	0	is so poor and charlotte's	41	is so poor and character 	41	-31.34793	-19.98278	11.36515	4	0.00039	0.00677
286	40	at their best so did	40	at their best so did 	0	-8.57375	-8.57375	0.00000	5	0.11725	0.11725
287	38	but very enjoyable my rating	38	but very enjoyable my rating 	0	-7.84405	-7.84405	0.00000	5	0.14072	0.14072
288	0	very much recommended	0	          	0	-6.64479	-6.64479	0.00000	2	0.18991	0.18991
289	37	was more annoying than anything	37	was more annoying than anything 	0	-6.58906	-6.58906	0.00000	5	0.19258	0.19258
290	0	hilarity too bad as the	44	absolute too bad as the 	44	-31.24076	-17.51840	13.72236	4	0.00041	0.01253
291	0	was the best sniper rifle	42	was the best ever made 	42	-35.99665	-8.43424	27.56241	3	0.00012	0.12141
292	39	many an enjoyable character actor	39	many an enjoyable character actor 	0	-9.71825	-9.71825	0.00000	5	0.08808	0.08808
293	0	ugh how awful just another	38	like how awful just another 	38	-31.76284	-20.88599	10.87685	4	0.00036	0.00540
294	43	a really annoying woman who	43	a really annoying woman who 	0	-6.15867	-6.15867	0.00000	5	0.21445	0.21445
295	44	takes the awful beautiful person	44	takes the awful beautiful person 	0	-8.52967	-8.52967	0.00000	5	0.11855	0.11855
296	0	probably the best brazilian film	44	probably the best film of 	44	-31.87980	-2.57946	29.30034	4	0.00035	0.52473
297	0	i loved this movie	38	  i loved this movie 	38	-18.55997	-6.94032	11.61965	5	0.00966	0.17639
298	43	movie as bad as this	43	movie as bad as this 	0	-6.97279	-6.97279	0.00000	5	0.17496	0.17496
299	40	what is worse is that	40	what is worse is that 	0	-5.57976	-5.57976	0.00000	5	0.24785	0.24785
300	0	bull elephant amazing mansion set	40	big elephant amazing mansion set 	40	-43.83661	-21.77958	22.05703	4	0.00002	0.00432
301	40	generally seemed annoying and out	40	generally seemed annoying and out 	0	-9.30921	-9.30921	0.00000	5	0.09756	0.09756
302	44	was far worse than the	44	was far worse than the 	0	-4.70888	-4.70888	0.00000	5	0.30813	0.30813
303	41	mostly the poor and it	41	mostly the poor and it 	0	-6.08049	-6.08049	0.00000	5	0.21869	0.21869
304	40	old trick unfortunately other than	40	old trick unfortunately other than 	0	-5.62226	-5.62226	0.00000	5	0.24523	0.24523
305	42	is a funny entertaining exciting	42	is a funny entertaining exciting 	0	-7.57955	-7.57955	0.00000	5	0.15034	0.15034
306	-1	an incredibly awful movie if	0	          	1	-41.93406	-27.92750	14.00656	0	0.00003	0.00093
307	0	to be awful i refuse	39	to be awful i to 	39	-40.40208	-19.49067	20.91141	4	0.00004	0.00765
308	43	it gets boring i kept	43	it gets boring i kept 	0	-10.43534	-10.43534	0.00000	5	0.07362	0.07362
309	0	is the best amicus production	44	is the best production i 	44	-40.22732	-10.66133	29.56599	4	0.00004	0.06958
310	44	he is perfectly cast as	44	he is perfectly cast as 	0	-3.99513	-3.99513	0.00000	5	0.36833	0.36833
311	40	to be enjoyed with the	40	to be enjoyed with the 	0	-8.51311	-8.51311	0.00000	5	0.11904	0.11904
312	69	lovely film noir with a	69	lovely film noir with a 	0	-2.04008	-2.04008	0.00000	5	0.60048	0.60048
313	44	would merely waste the money	44	would merely waste the money 	0	-5.54474	-5.54474	0.00000	5	0.25003	0.25003
314	43	foster ultimately fails at despite	43	foster ultimately fails at despite 	0	-5.87551	-5.87551	0.00000	5	0.23018	0.23018
315	40	film is terrible every line	40	film is terrible every line 	0	-13.68204	-13.68204	0.00000	5	0.03270	0.03270
316	41	is an awful movie awful	41	is an awful movie awful 	0	-3.51142	-3.51142	0.00000	5	0.41567	0.41567
317	43	were not stupid are you	43	were not stupid are you 	0	-15.75849	-15.75849	0.00000	5	0.01946	0.01946
318	39	them so badly the editing	39	them so badly the editing 	0	-7.59190	-7.59190	0.00000	5	0.14987	0.14987
319	-1	of the worst movie ever	62	than a horror film no 	63	-48.70793	-25.65300	23.05493	0	0.00001	0.00164
320	41	is fairly mediocre in their	41	is fairly mediocre in their 	0	-13.27194	-13.27194	0.00000	5	0.03623	0.03623
321	44	color are superb would love	44	color are superb would love 	0	-11.26976	-11.26976	0.00000	5	0.05976	0.05976
322	64	opportunity and bad career move	64	opportunity and bad career move 	0	-9.46302	-9.46302	0.00000	5	0.09388	0.09388
323	43	all awful annoying character it	43	all awful annoying character it 	0	-9.66487	-9.66487	0.00000	5	0.08926	0.08926
324	37	want to avoid and this	37	want to avoid and this 	0	-6.15376	-6.15376	0.00000	5	0.21472	0.21472
325	0	wish is laughable r bolla	37	scene are surprisingly and the 	37	-35.54764	-19.21057	16.33707	0	0.00014	0.00821
326	0	entitled fast cheap and out	37	      i found 	37	-19.60681	-16.28906	3.31775	1	0.00743	0.01704
327	37	for that unfortunately the story	37	for that unfortunately the story 	0	-6.94664	-6.94664	0.00000	5	0.17611	0.17611
328	0	will be disappointed	36	        like 	36	-20.51142	-15.08947	5.42195	2	0.00593	0.02300
329	39	load of boring crap what	39	load of boring crap what 	0	-9.12948	-9.12948	0.00000	5	0.10204	0.10204
330	49	leads his mediocre safe life	49	leads his mediocre safe life 	0	-8.53468	-8.53468	0.00000	5	0.11840	0.11840
331	73	not even funny how bad	73	not even funny how bad 	0	-11.54208	-11.54208	0.00000	5	0.05583	0.05583
332	44	the very best in the	44	the very best in the 	0	-1.51217	-1.51217	0.00000	5	0.68520	0.68520
333	-1	on the best of the	73	out on the best of 	74	-14.41665	-14.41665	0.00000	5	0.02721	0.02721
334	38	is so beautiful and interesting	38	is so beautiful and interesting 	0	-8.15368	-8.15368	0.00000	5	0.13023	0.13023
335	43	it was rare to throw	43	it was rare to throw 	0	-10.21482	-10.21482	0.00000	5	0.07779	0.07779
336	56	disgusting fun best enjoyed with	56	disgusting fun best enjoyed with 	0	-20.19773	-20.19773	0.00000	5	0.00641	0.00641
337	39	was not funny enough to	39	was not funny enough to 	0	-4.19580	-4.19580	0.00000	5	0.35031	0.35031
338	45	do not waste your time	45	do not waste your time 	0	-0.15849	-0.15849	0.00000	5	0.96115	0.96115
339	40	is even worse and there	40	is even worse and there 	0	-8.93648	-8.93648	0.00000	5	0.10709	0.10709
340	0	was a fascinating biopic as	0	          	0	-7.81664	-7.81664	0.00000	1	0.14168	0.14168
341	42	as the best football player	42	as the best football player 	0	-0.04232	-0.04232	0.00000	5	0.98948	0.98948
342	41	about as funny as a	41	about as funny as a 	0	-1.90318	-1.90318	0.00000	5	0.62139	0.62139
343	40	she was great and i	41	she was great and i 	1	-17.39028	-2.16846	15.22182	5	0.01294	0.58152
344	49	that is bad in his	49	that is bad in his 	0	-6.59662	-6.59662	0.00000	5	0.19221	0.19221
345	0		0	          	0	-2.62279	-2.62279	0.00000	5	0.51908	0.51908
346	0	and how predictable my summation	19	      for a 	19	-22.45878	-16.71180	5.74698	1	0.00364	0.01533
347	66	works its amazing how this	66	works its amazing how this 	0	-7.72797	-7.72797	0.00000	5	0.14486	0.14486
348	57	by the bad editing the	57	by the bad editing the 	0	-7.34759	-7.34759	0.00000	5	0.15931	0.15931
349	40	4 pointless boring chase scene	40	4 pointless boring chase scene 	0	-8.75349	-8.75349	0.00000	5	0.11210	0.11210
350	0	ineptitude at best and severely	0	          	0	-9.00412	-9.00412	0.00000	2	0.10529	0.10529
351	39	was an awful device to	39	was an awful device to 	0	-6.30456	-6.30456	0.00000	5	0.20677	0.20677
352	39	acting was fantastic and i	39	acting was fantastic and i 	0	-2.59586	-2.59586	0.00000	5	0.52259	0.52259
353	43	not even funny the only	43	not even funny the only 	0	-3.26552	-3.26552	0.00000	5	0.44203	0.44203
354	-1	wanted to waste money renting	0	          	1	-34.39140	-26.68670	7.70470	0	0.00018	0.00127
355	0	pass her best friend uma	42	to pass her best friend 	42	-42.68107	-18.52377	24.15730	4	0.00002	0.00975
356	42	not as bad as his	42	not as bad as his 	0	-7.82577	-7.82577	0.00000	5	0.14136	0.14136
357	40	do not waste your time	40	do not waste your time 	0	-0.22389	-0.22389	0.00000	5	0.94557	0.94557
358	45	that their best hope of	45	that their best hope of 	0	-7.99282	-7.99282	0.00000	5	0.13558	0.13558
359	38	of the best drive in	38	of the best drive in 	0	-4.80144	-4.80144	0.00000	5	0.30109	0.30109
360	-1	mama cass beautifully and as	38	wild and beautifully and as 	39	-38.52292	-13.27018	25.25274	3	0.00007	0.03624
361	39	have seen worse film so	39	have seen worse film so 	0	-8.97648	-8.97648	0.00000	5	0.10602	0.10602
362	72	top 10 worst film i	72	top 10 worst film i 	0	-1.36084	-1.36084	0.00000	5	0.71162	0.71162
363	0	sided and predictable however it	45	one and predictable however it 	45	-41.69544	-10.58657	31.10887	4	0.00003	0.07089
364	43	is less funny than a	43	is less funny than a 	0	-11.32108	-11.32108	0.00000	5	0.05900	0.05900
365	42	that are funny both of	42	that are funny both of 	0	-9.26316	-9.26316	0.00000	5	0.09869	0.09869
366	42	be an insult to the	42	be an insult to the 	0	-1.84208	-1.84208	0.00000	5	0.63096	0.63096
367	49	is pretty awful but i	49	is pretty awful but i 	0	-7.22747	-7.22747	0.00000	5	0.16417	0.16417
368	41	fun and enjoyable to watch	41	fun and enjoyable to watch 	0	-2.12197	-2.12197	0.00000	5	0.58832	0.58832
369	40	did a fantastic job in	40	did a fantastic job in 	0	-0.69969	-0.69969	0.00000	5	0.83952	0.83952
370	42	farce and funny thing do	42	farce and funny thing do 	0	-1.90499	-1.90499	0.00000	5	0.62111	0.62111
371	40	who likes great movie period	40	who likes great movie period 	0	-6.38906	-6.38906	0.00000	5	0.20245	0.20245
372	43	and a solid performance by	43	and a solid performance by 	0	-1.31759	-1.31759	0.00000	5	0.71936	0.71936
373	45	in this waste of film	45	in this waste of film 	0	-3.85798	-3.85798	0.00000	5	0.38118	0.38118
374	42	changed to bad if the	42	changed to bad if the 	0	-3.28765	-3.28765	0.00000	5	0.43959	0.43959
375	44	and desire unfortunately it appears	44	and desire unfortunately it appears 	0	-1.04796	-1.04796	0.00000	5	0.76952	0.76952
376	43	is another great movie of	43	is another great movie of 	0	-7.14807	-7.14807	0.00000	5	0.16746	0.16746
377	0	choreography was beautiful without seeming	12	      everyone in 	12	-28.93335	-24.38995	4.54340	2	0.00072	0.00225
378	0	i loved this film	38	  i loved this film 	38	-33.18316	-5.84386	27.33930	5	0.00025	0.23201
379	-1	overall a waste of time	38	of the worse if not 	39	-33.64085	-24.77772	8.86313	1	0.00022	0.00204
380	64	show smart funny quirky and	64	show smart funny quirky and 	0	-6.02504	-6.02504	0.00000	5	0.22174	0.22174
381	38	with a poor man or	38	with a poor man or 	0	-8.81569	-8.81569	0.00000	5	0.11037	0.11037
382	38	want someone badly enough it	38	want someone badly enough it 	0	-14.49787	-14.49787	0.00000	5	0.02666	0.02666
383	56	about the terrible state of	56	about the terrible state of 	0	-3.89260	-3.89260	0.00000	5	0.37789	0.37789
384	0	generic and forgettable action movie	48	this and forgettable action movie 	48	-37.05566	-19.71001	17.34565	4	0.00009	0.00724
385	43	really really funny i mean	43	really really funny i mean 	0	-3.76946	-3.76946	0.00000	5	0.38971	0.38971
386	0	who fares best at murdering	41	a who best at the 	41	-42.93430	-17.99507	24.93923	3	0.00002	0.01112
387	0	exploiting these poor mexican actor	41	for these poor mexican actor 	41	-33.14926	-13.77786	19.37140	4	0.00025	0.03192
388	0	by googling bad phrase about	27	      i have 	27	-25.29717	-12.40859	12.88858	2	0.00179	0.04495
389	43	also an insult to the	43	also an insult to the 	0	-2.63597	-2.63597	0.00000	5	0.51737	0.51737
390	0	benji an obnoxious mailman who	13	        the 	13	-11.59962	-5.33780	6.26182	2	0.05503	0.26330
391	40	of the best on our	40	of the best on our 	0	-7.79444	-7.79444	0.00000	5	0.14247	0.14247
392	41	was the best besides number	41	was the best besides number 	0	-8.05340	-8.05340	0.00000	5	0.13354	0.13354
393	0	it is best	60	see the ending it is 	60	-27.52112	-25.39725	2.12387	2	0.00103	0.00175
394	39	is very solid this movie	39	is very solid this movie 	0	-13.57393	-13.57393	0.00000	5	0.03359	0.03359
395	41	be too bad because it	41	be too bad because it 	0	-4.10526	-4.10526	0.00000	5	0.35832	0.35832
396	42	is at best weak and	42	is at best weak and 	0	-5.88948	-5.88948	0.00000	5	0.22938	0.22938
397	0	award for best syndicated series	45	award for best series and 	45	-43.86506	-12.69615	31.16891	4	0.00002	0.04183
398	0	cheapie showing great ingenuity in	44	atmospheric showing great in the 	44	-25.89226	-16.59005	9.30221	3	0.00154	0.01580
399	69	i just loved being able	69	i just loved being able 	0	-14.06768	-14.06768	0.00000	5	0.02969	0.02969
400	0	insultingly exaggerated worse than a	72	lady was worse than a 	72	-51.68854	-16.33138	35.35716	3	0.00000	0.01686
401	38	really very dull aside from	38	really very dull aside from 	0	-7.88772	-7.88772	0.00000	5	0.13919	0.13919
402	39	a very predictable and somewhat	39	a very predictable and somewhat 	0	-9.40675	-9.40675	0.00000	5	0.09521	0.09521
403	39	look even worse the writing	39	look even worse the writing 	0	-5.44674	-5.44674	0.00000	5	0.25623	0.25623
404	39	among the best thriller you	39	among the best thriller you 	0	-7.92851	-7.92851	0.00000	5	0.13778	0.13778
405	0	on the mst3k airing that	31	comment that most of the 	31	-46.06026	-22.47287	23.58739	2	0.00001	0.00363
406	64	stunt are amazing it is	64	stunt are amazing it is 	0	-4.43028	-4.43028	0.00000	5	0.33036	0.33036
407	44	is completely forgettable except perhaps	44	is completely forgettable except perhaps 	0	-11.82591	-11.82591	0.00000	5	0.05200	0.05200
408	41	was quite bad if the	41	was quite bad if the 	0	-8.59067	-8.59067	0.00000	5	0.11676	0.11676
409	40	level the terrible costume and	40	level the terrible costume and 	0	-4.44472	-4.44472	0.00000	5	0.32917	0.32917
410	0	a shrill obnoxious woman it	42	of a obnoxious woman it 	42	-39.51115	-21.85572	17.65543	4	0.00005	0.00424
411	0	lasting impression great group of	0	          	0	-30.71946	-30.71946	0.00000	1	0.00046	0.00046
412	72	of it 3/10 and that	72	it 3 10 and that 	0	-10.75235	-10.75235	0.00000	5	0.06801	0.06801
413	0	absolutely wonderful drama and	38	  absolutely wonderful drama and 	38	-22.45990	-12.08642	10.37348	5	0.00364	0.04872
414	47	is the worst movie ever	47	is the worst movie ever 	0	-0.99306	-0.99306	0.00000	5	0.78015	0.78015
415	39	far the worst horror/thriller i	39	the worst horror thriller i 	0	-8.44214	-8.44214	0.00000	5	0.12117	0.12117
